### Mon Jan 31 02:30:59 PM
5378	->	10255
5378	->	5952
5380	->	10256
5380	->	10257
5384	->	10258
5795	->	10258
5385	->	10259
5385	->	10260
5386	->	10261
5386	->	10262
5393	->	10263
5393	->	6316
5398	->	10264
5398	->	10265
6993	->	10266
5402	->	10267
6867	->	10268
5404	->	10268
5404	->	10269
5405	->	10270
5405	->	10271
5407	->	6207
6793	->	10272
6195	->	10272
5408	->	10272
5410	->	10273
5410	->	10274
5415	->	10275
5421	->	10276
5429	->	10277
5461	->	10277
6134	->	10277
6238	->	10277
7018	->	10277
5435	->	10278
5435	->	10279
5437	->	10280
5837	->	10281
5440	->	10282
5441	->	10283
5442	->	10284
5442	->	10285
6624	->	10285
5442	->	10286
6204	->	10287
5447	->	5885
5452	->	7229
5453	->	10288
5455	->	10289
5998	->	6761
5457	->	10290
5459	->	10291
5471	->	10292
5477	->	10293
6615	->	10293
5478	->	10294
5480	->	10295
5485	->	10296
5485	->	10297
5504	->	6290
5504	->	10298
5516	->	5662
5521	->	10299
5527	->	10300
5530	->	10301
5536	->	10302
5537	->	10303
5539	->	10304
5542	->	10305
5550	->	10306
5551	->	10307
5556	->	10308
5563	->	10309
5563	->	10310
5563	->	10311
5567	->	10312
5567	->	10313
7089	->	7300
5573	->	7300
5574	->	10314
5575	->	10315
5584	->	10316
5590	->	10317
6666	->	10318
5596	->	10318
6820	->	10319
5597	->	10319
5597	->	10320
5598	->	10321
5599	->	10322
5600	->	7100
5761	->	6229
5602	->	6229
5614	->	10323
5616	->	10324
5620	->	6312
5623	->	10325
5623	->	6017
6017	->	10326
6017	->	10327
5745	->	6789
5746	->	6789
5628	->	6789
5632	->	10328
6966	->	10329
5637	->	10330
5639	->	10331
5640	->	6955
6796	->	6912
5644	->	6912
5839	->	6912
5739	->	6912
5645	->	10332
5652	->	10333
5656	->	6263
5659	->	10334
5659	->	10335
5664	->	10336
5667	->	10337
5669	->	5890
5669	->	10338
5669	->	10339
5677	->	10340
5677	->	10341
5677	->	10342
5677	->	10343
5677	->	10344
5687	->	10345
5693	->	10346
5698	->	10347
5699	->	10348
5700	->	10349
6834	->	7034
5703	->	10350
5703	->	10351
5703	->	10352
7011	->	10353
5706	->	10353
5712	->	6842
6821	->	6842
5719	->	10354
5722	->	10355
5734	->	10356
5735	->	10357
5738	->	6584
6789	->	10358
5747	->	6659
5748	->	10359
5750	->	10360
5751	->	10361
5751	->	10362
5751	->	10363
5752	->	10364
5755	->	10365
5760	->	10366
5761	->	10367
5773	->	6340
5784	->	10368
5784	->	10369
5791	->	10370
5791	->	10371
5798	->	10372
5800	->	7040
5814	->	6674
5815	->	10373
5823	->	10374
5825	->	10375
6913	->	10375
5994	->	10375
5827	->	6614
5837	->	10376
5841	->	6601
5842	->	6362
5849	->	10377
5849	->	10378
5861	->	6436
5862	->	6276
5862	->	10379
5864	->	10380
5865	->	10381
5868	->	10382
5869	->	5944
5869	->	10383
5871	->	10384
5878	->	6854
6493	->	6854
5880	->	10385
5889	->	10386
5895	->	10387
5983	->	10388
5898	->	10388
5902	->	10389
5903	->	10390
5904	->	10391
5919	->	10392
5922	->	10393
5923	->	10394
6605	->	10395
5944	->	10396
5988	->	10397
5948	->	10398
5951	->	10399
5958	->	10400
6392	->	10400
7326	->	10400
5960	->	10401
5963	->	10402
5967	->	10403
6942	->	7110
5971	->	7110
5973	->	10404
6253	->	10404
5979	->	10405
5979	->	10406
5982	->	10407
5985	->	10408
5988	->	10409
5992	->	10410
5993	->	10411
5994	->	10412
5994	->	10413
5994	->	10414
5994	->	10415
7259	->	7277
5996	->	10416
5996	->	10417
5998	->	10418
6001	->	10419
6011	->	6517
6014	->	10420
6014	->	10421
6016	->	10422
6018	->	10423
6209	->	10423
6313	->	10424
6020	->	10424
6022	->	10425
6025	->	6133
6027	->	10426
6030	->	10427
6030	->	10428
6032	->	10429
6041	->	10430
6045	->	10431
6045	->	7269
6049	->	10432
6051	->	10433
6663	->	7291
6578	->	10434
6066	->	6643
6067	->	10435
6067	->	10436
6068	->	6425
6640	->	10437
6076	->	10438
6078	->	10439
6080	->	6461
6461	->	6713
6086	->	6790
6342	->	6947
6239	->	6947
6096	->	10440
6099	->	6104
6099	->	10441
6104	->	10442
6099	->	10443
6099	->	10444
6977	->	7084
6099	->	7084
6099	->	10445
6105	->	10446
6106	->	10447
6111	->	10448
6111	->	10449
6112	->	10450
6115	->	10451
6157	->	10451
6120	->	10452
6123	->	10453
6132	->	10454
7241	->	10454
6448	->	10454
6146	->	10455
7205	->	10456
6441	->	10457
6155	->	6441
6161	->	6575
6393	->	6575
6162	->	10458
6163	->	10459
6181	->	10460
6183	->	10461
6187	->	10462
6733	->	10462
6187	->	6395
6187	->	10463
6191	->	10464
6194	->	10465
6194	->	10466
6196	->	10467
6322	->	10468
6322	->	10469
6198	->	10470
6696	->	10470
6199	->	10471
6202	->	10472
6205	->	6764
6208	->	10473
6577	->	10474
6214	->	10474
6229	->	10475
6238	->	10476
6251	->	10477
6251	->	10478
6253	->	10479
6255	->	10480
6256	->	10481
7309	->	10481
7096	->	10481
6262	->	10482
6262	->	10483
6264	->	10484
6270	->	6420
6280	->	10485
7320	->	10486
6289	->	10487
6292	->	10488
6299	->	10489
6306	->	10490
6307	->	10491
6308	->	10492
6308	->	10493
6311	->	10494
6322	->	10495
6322	->	10496
6322	->	10497
6326	->	10498
6326	->	10499
6329	->	10500
6956	->	10500
6353	->	10501
6353	->	10502
6354	->	10503
6354	->	10504
6400	->	10505
6370	->	10506
6374	->	7271
6382	->	10507
6402	->	10507
7080	->	10507
6382	->	10508
6877	->	10509
6400	->	10510
6407	->	10511
6933	->	10511
6413	->	10512
6416	->	10513
6526	->	7175
7175	->	10514
6417	->	6526
6419	->	6828
6423	->	10515
6430	->	6984
6431	->	10516
6431	->	10517
6431	->	7030
6437	->	10518
6437	->	10519
6446	->	10520
6457	->	10521
6459	->	10522
6466	->	10523
7098	->	10524
6468	->	10524
6468	->	10525
6503	->	10526
6468	->	10526
6468	->	10527
6470	->	10528
6470	->	10529
7118	->	10529
6471	->	10530
7227	->	7247
6475	->	7247
7246	->	7247
6485	->	10531
6485	->	10532
6488	->	10533
6509	->	10534
6531	->	10535
6531	->	10536
6519	->	10537
6533	->	10538
6520	->	10539
6521	->	10540
6534	->	10541
6541	->	10542
6542	->	10543
6655	->	7164
7262	->	10544
6550	->	10544
6554	->	10545
6556	->	10546
6560	->	6565
6563	->	10547
6563	->	10548
6571	->	10549
6576	->	10550
6581	->	10551
6582	->	10552
6762	->	6812
6590	->	10553
6591	->	10554
6600	->	10555
6608	->	10556
6617	->	10557
6617	->	10558
6622	->	7120
6624	->	10559
6624	->	10560
6627	->	10561
6628	->	7104
6635	->	10562
6640	->	10563
6640	->	7324
6649	->	10564
6650	->	10565
6653	->	10566
6800	->	10567
7156	->	10567
6653	->	6800
6656	->	10568
6656	->	10569
6656	->	10570
6656	->	10571
6656	->	10572
6659	->	10573
6659	->	10574
6660	->	6673
6662	->	10575
6665	->	10576
6665	->	10577
6665	->	10578
7014	->	10579
6668	->	10579
6668	->	6941
6670	->	7276
6686	->	6772
6692	->	10580
6696	->	10581
6697	->	10582
6707	->	10583
6719	->	10584
6720	->	10585
6721	->	10586
6972	->	10587
6738	->	7285
7285	->	10588
6748	->	10589
6751	->	10590
6756	->	10591
6761	->	10592
6762	->	10593
6763	->	10594
6772	->	10595
6801	->	10596
6779	->	10597
6780	->	10598
6785	->	10599
6793	->	10600
6796	->	6798
6796	->	10601
6798	->	10602
6801	->	10603
6801	->	10604
6801	->	10605
6801	->	10606
6806	->	10607
6808	->	10608
6813	->	10609
7271	->	10610
6828	->	10610
6845	->	10611
7204	->	10612
6852	->	10613
6860	->	10613
6863	->	10614
6882	->	10615
6886	->	10616
6894	->	10617
6899	->	10618
6901	->	10619
6912	->	10620
6912	->	10621
6919	->	10622
6923	->	6993
6933	->	7016
6933	->	10623
6985	->	10624
6933	->	10624
6933	->	10625
7048	->	10626
6933	->	10626
6933	->	10627
6933	->	10628
6933	->	10629
6933	->	7326
6933	->	10630
6935	->	10631
6941	->	10632
6942	->	10633
6948	->	10634
6953	->	10635
6958	->	10636
6961	->	10637
6990	->	10638
7001	->	10639
7004	->	10640
7004	->	7186
7016	->	10641
7027	->	10642
7030	->	10643
7031	->	10644
7037	->	10645
7041	->	10646
7060	->	7242
7072	->	10647
7082	->	10648
7088	->	10649
7088	->	10650
7097	->	10651
7107	->	10652
7296	->	10653
7125	->	10654
7140	->	10655
7158	->	10656
7159	->	10657
7168	->	10658
7168	->	10659
7183	->	10660
7185	->	10661
7190	->	10662
7193	->	10663
7209	->	10664
7218	->	10665
7218	->	10666
7223	->	10667
7226	->	10668
7226	->	10669
7247	->	10670
7250	->	10671
7254	->	10672
7255	->	10673
7266	->	10674
7294	->	10675
7299	->	10676
7311	->	10677
7316	->	10678
7320	->	10679
7325	->	10680
2000	->	3877
2	->	3877
3871	->	3877
7318	->	7329
5761	->	7329
7267	->	7318
6990	->	7318
4631	->	5761
5352	->	5761
3	->	1930
3	->	1409
418	->	1409
2999	->	3149
2266	->	3149
4	->	2999
6492	->	6524
1	->	142
4992	->	6492
6127	->	6492
4838	->	6492
5	->	3883
2605	->	7330
6524	->	7330
6	->	7331
4381	->	7331
5655	->	7332
7	->	7332
7145	->	7333
521	->	830
436	->	830
1156	->	1690
1301	->	1690
1517	->	1690
511	->	1690
1252	->	1690
1415	->	1690
1573	->	1690
1471	->	1690
1303	->	1690
1644	->	1690
1223	->	1690
5530	->	5612
1508	->	5229
5067	->	5229
4977	->	5229
3347	->	3535
2902	->	7145
5785	->	7145
6451	->	7145
7117	->	7145
6795	->	7145
869	->	7145
2318	->	5849
4279	->	5849
4478	->	5849
4966	->	5849
5580	->	5849
4993	->	5849
5605	->	5849
5802	->	5849
5767	->	5849
5782	->	5849
5202	->	5849
4661	->	5849
5210	->	5849
2378	->	5849
5504	->	5849
8	->	521
46	->	521
1690	->	1811
3705	->	5067
1811	->	5067
4823	->	5067
3858	->	5067
6885	->	6925
5849	->	6451
830	->	1158
1158	->	1517
1168	->	1517
1446	->	1517
3112	->	5530
4146	->	5530
5229	->	5530
105	->	5530
3629	->	5530
5346	->	5530
673	->	5530
675	->	5530
4733	->	6468
1310	->	6468
6129	->	6468
3675	->	6468
1991	->	6468
2058	->	6468
2085	->	6468
2142	->	6468
2146	->	6468
2335	->	6468
6423	->	6468
6271	->	6468
2486	->	6468
2493	->	6468
2726	->	6468
6438	->	6468
3955	->	6468
4067	->	6468
6065	->	6468
4183	->	6468
5401	->	6468
4530	->	6468
4709	->	6468
4812	->	6468
4865	->	6468
4894	->	6468
6119	->	6468
6026	->	6468
6064	->	6468
6100	->	6468
6126	->	6468
6156	->	6468
6180	->	6468
6358	->	6468
9	->	6468
35	->	6468
145	->	6468
6196	->	6468
208	->	6468
216	->	6468
257	->	6468
339	->	6468
2080	->	6468
669	->	6468
5475	->	6468
4470	->	6468
940	->	6468
2367	->	6468
4212	->	7264
6786	->	7264
4740	->	7264
4302	->	7264
6487	->	7264
10	->	7334
10	->	4302
3549	->	4334
2518	->	4334
4160	->	4334
10	->	1985
2313	->	2518
1985	->	2313
4334	->	7335
10	->	7336
10	->	7337
3692	->	7337
2313	->	4160
11	->	7338
60	->	7338
6096	->	7339
6341	->	7339
1578	->	7339
2508	->	7339
4162	->	7339
7293	->	7339
4613	->	7339
4869	->	7339
7322	->	7339
7327	->	7339
7319	->	7339
7295	->	7339
7141	->	7339
6137	->	7209
2746	->	7209
3299	->	7209
7163	->	7209
4775	->	7209
7302	->	7316
6911	->	7316
1769	->	7316
7312	->	7316
6378	->	7316
7235	->	7316
5547	->	7316
6015	->	7316
7280	->	7316
4532	->	7316
6452	->	7316
6213	->	7316
7219	->	7316
7313	->	7316
6969	->	7316
12	->	43
4157	->	4409
12	->	4409
4357	->	4409
4239	->	4409
2328	->	4409
4858	->	7340
12	->	7340
3818	->	4467
4249	->	4467
1978	->	4467
4167	->	4467
4187	->	4467
4409	->	4467
4424	->	4467
3581	->	4467
5180	->	6710
13	->	6710
13	->	7341
13	->	7342
6640	->	7343
6933	->	7343
14	->	2242
15	->	2415
2415	->	7344
5661	->	7344
6640	->	7344
1340	->	2086
16	->	2086
16	->	7345
16	->	7346
3128	->	5901
1865	->	5901
5289	->	5901
412	->	5901
1539	->	5901
4176	->	7347
6035	->	7347
2787	->	7347
944	->	7347
17	->	1865
2795	->	4431
2787	->	2795
1865	->	2787
18	->	7348
3688	->	7349
18	->	3688
2186	->	5258
4206	->	5258
5120	->	5258
19	->	5258
4831	->	5258
4978	->	5258
5164	->	5258
3526	->	5258
3225	->	5258
20	->	1426
366	->	1426
2593	->	3635
1426	->	1894
3635	->	4771
1894	->	2593
4771	->	7350
1279	->	2883
21	->	2883
22	->	1180
448	->	1180
739	->	1180
832	->	1180
22	->	7351
2403	->	2793
1555	->	2793
23	->	703
4901	->	5460
5910	->	6097
703	->	1218
5444	->	5888
5460	->	5888
2793	->	3340
3860	->	4204
200	->	4204
5888	->	5910
4822	->	4852
1968	->	2403
4532	->	4822
275	->	1968
23	->	275
3790	->	3860
6097	->	6456
1218	->	1555
4852	->	4901
3340	->	3790
6456	->	7352
2695	->	4532
1931	->	4532
2087	->	4532
4047	->	4532
2592	->	4532
4124	->	4532
4508	->	4532
4204	->	4532
2809	->	4532
4474	->	4532
4440	->	6226
2572	->	6226
2217	->	6226
6181	->	6226
6083	->	6226
24	->	3659
2677	->	3659
3514	->	3659
6226	->	6508
6508	->	7353
4004	->	7354
6880	->	7354
4106	->	7354
6781	->	7354
6870	->	7354
7056	->	7354
6932	->	7354
2408	->	7354
797	->	7354
3695	->	6932
1874	->	6932
4189	->	6932
2163	->	6932
5605	->	6932
4215	->	6932
6193	->	6932
2487	->	6932
25	->	1363
1013	->	1363
25	->	2061
1363	->	4050
2061	->	7355
1363	->	4189
2061	->	4189
214	->	4189
25	->	2163
1924	->	2163
26	->	2270
1396	->	2345
910	->	2345
2345	->	7027
2270	->	3072
26	->	1396
27	->	7356
27	->	7357
27	->	7358
2092	->	4909
3552	->	4909
4820	->	4909
27	->	4909
3660	->	6080
27	->	6080
491	->	6080
27	->	1275
602	->	1275
1490	->	6826
1600	->	6826
3105	->	6826
5752	->	6826
6713	->	6826
6513	->	6826
27	->	7359
27	->	7360
1233	->	2116
1721	->	2116
2013	->	2116
2054	->	2116
27	->	2116
131	->	2116
1000	->	2116
1081	->	2116
27	->	7361
2157	->	7362
27	->	7362
28	->	5696
4076	->	5696
29	->	102
6468	->	7363
30	->	7363
5413	->	7189
3965	->	7189
2993	->	7189
6971	->	7189
139	->	7189
637	->	7189
6006	->	7189
6432	->	7226
7189	->	7226
2690	->	4617
2290	->	2690
618	->	2690
2690	->	3965
1103	->	2993
2120	->	2993
2690	->	2993
31	->	618
112	->	618
6658	->	6971
6501	->	6971
5128	->	6971
4817	->	6452
6244	->	6452
32	->	6452
6022	->	6452
33	->	4741
1832	->	4741
34	->	237
1179	->	7364
1905	->	7364
237	->	7364
4032	->	7364
34	->	4032
34	->	7365
36	->	4896
2210	->	7366
37	->	7366
38	->	7367
4406	->	7367
38	->	7368
39	->	188
40	->	7369
5895	->	7370
2806	->	7370
1406	->	7370
5973	->	7370
4591	->	7370
2036	->	7370
1940	->	7370
7317	->	7370
2072	->	7370
7257	->	7370
5615	->	7370
2444	->	7370
6169	->	7370
2544	->	7370
2574	->	7370
2575	->	7370
5922	->	7370
4682	->	7370
2672	->	7370
6534	->	7370
4271	->	7370
2794	->	7370
2885	->	7370
3010	->	7370
6458	->	7370
3288	->	7370
3353	->	7370
7203	->	7370
5362	->	7370
4877	->	7370
4154	->	7370
4441	->	7370
4390	->	7370
4457	->	7370
4540	->	7370
4580	->	7370
4692	->	7370
6107	->	7370
4755	->	7370
4951	->	7370
5096	->	7370
5228	->	7370
5662	->	7370
6161	->	7370
6302	->	7370
6984	->	7370
6507	->	7370
6960	->	7370
7143	->	7370
7199	->	7370
7248	->	7370
3635	->	7370
4896	->	7370
40	->	7370
48	->	7370
86	->	7370
6300	->	7370
7017	->	7370
222	->	7370
3621	->	7370
249	->	7370
3722	->	7370
274	->	7370
5458	->	7370
2221	->	7370
6359	->	7370
709	->	7370
2611	->	7370
4566	->	7370
4120	->	6147
41	->	6147
6147	->	7371
2749	->	7371
4539	->	4757
2756	->	4757
42	->	4757
2820	->	4757
4568	->	4757
43	->	7372
478	->	7372
43	->	7373
4414	->	4490
7328	->	7374
2449	->	7123
6079	->	7123
6974	->	7123
6182	->	7123
5042	->	5513
5129	->	5721
5513	->	5721
7308	->	7328
44	->	3527
7123	->	7154
3527	->	4414
273	->	4414
3610	->	7308
7167	->	7308
4432	->	5042
2698	->	5042
3056	->	5042
4806	->	5042
4656	->	5042
5924	->	6175
4490	->	4656
7154	->	7167
6175	->	6182
2623	->	5563
4816	->	5563
45	->	5563
604	->	5563
1018	->	5563
45	->	872
7097	->	7132
6818	->	7132
5767	->	5776
3535	->	3788
5121	->	7063
5776	->	7063
7052	->	7063
3788	->	4509
4138	->	4509
2308	->	7097
6409	->	7097
5889	->	7097
6113	->	7097
6227	->	7097
7063	->	7097
5542	->	5582
5576	->	5582
1287	->	4663
1568	->	4663
1722	->	4663
3652	->	4663
4660	->	4663
4509	->	4663
4517	->	4663
3421	->	4663
1415	->	4663
828	->	4663
2074	->	4663
6090	->	7375
47	->	7376
4137	->	5200
5200	->	6090
47	->	1896
1141	->	1896
47	->	4137
3783	->	5919
2237	->	5919
5708	->	5919
4071	->	5919
1128	->	4538
2816	->	4538
4233	->	4538
3654	->	4538
4121	->	4538
4147	->	4538
49	->	4538
3157	->	4538
65	->	4538
4454	->	4538
50	->	4552
3630	->	4552
51	->	7377
7197	->	7378
4429	->	7378
51	->	1875
4828	->	7260
5117	->	7260
52	->	7260
5695	->	6099
3993	->	6099
5451	->	6099
2442	->	6099
2661	->	6099
4560	->	6099
2991	->	6099
3779	->	6099
4085	->	6099
5642	->	6099
4274	->	6099
4336	->	6099
4745	->	6099
4489	->	6099
4602	->	6099
4633	->	6099
4902	->	6099
96	->	6099
4472	->	6099
5869	->	6099
3236	->	6099
6109	->	6527
53	->	4647
2296	->	3157
2116	->	3157
53	->	3157
158	->	3157
255	->	3157
2266	->	3157
53	->	7379
5127	->	7379
5796	->	6085
5695	->	6085
6016	->	6085
5930	->	6085
53	->	7380
5798	->	7381
6527	->	7381
5502	->	7381
5127	->	7381
53	->	7382
4337	->	7383
7023	->	7383
7289	->	7383
6331	->	7383
4209	->	7383
6384	->	7383
4889	->	7383
5037	->	7383
6545	->	7383
4525	->	5729
3420	->	5729
4750	->	5729
4799	->	5729
5657	->	5729
54	->	5729
737	->	5729
54	->	7384
54	->	7385
54	->	7386
5729	->	7387
55	->	817
56	->	7388
56	->	1095
2461	->	6590
56	->	7389
56	->	1691
56	->	2461
57	->	714
58	->	4758
283	->	4758
658	->	4758
3801	->	7390
59	->	7390
60	->	7391
2432	->	7392
60	->	7392
60	->	7393
2584	->	7394
60	->	7394
60	->	5058
3074	->	7395
60	->	2249
60	->	7396
4826	->	7397
5058	->	7397
61	->	7007
6449	->	7007
62	->	2770
1147	->	3262
63	->	3262
1734	->	3262
1928	->	2196
64	->	2196
66	->	5661
66	->	7398
67	->	3647
67	->	7399
67	->	1845
2035	->	3692
2729	->	3692
2905	->	3692
3386	->	3692
68	->	3692
2035	->	7400
68	->	7400
1544	->	5291
3176	->	5291
4473	->	5291
2408	->	5291
3304	->	5264
5151	->	5264
2719	->	7401
69	->	7401
7314	->	7402
4711	->	7402
6053	->	7402
266	->	7402
2408	->	7402
69	->	1727
69	->	2166
1950	->	2166
961	->	2166
69	->	4654
1222	->	7089
3590	->	7089
4284	->	7089
6586	->	7089
449	->	7089
4095	->	7089
7076	->	7089
5344	->	7089
69	->	4285
912	->	4285
2193	->	4285
69	->	778
455	->	778
541	->	778
2357	->	2736
2736	->	3176
866	->	3176
1659	->	2200
1839	->	2200
69	->	2200
3416	->	7403
5197	->	7403
70	->	3137
3467	->	7404
4271	->	7404
2940	->	7404
71	->	7404
72	->	5760
2380	->	7405
1861	->	7405
307	->	7405
73	->	1861
73	->	7406
3410	->	4428
3410	->	5941
1100	->	6656
4112	->	6656
1146	->	6656
1788	->	6656
5894	->	6656
1401	->	6656
3171	->	6656
3294	->	6656
3371	->	6656
3825	->	6656
3989	->	6656
4933	->	6656
5016	->	6656
5097	->	6656
5670	->	6656
5831	->	6656
5987	->	6656
6171	->	6656
6250	->	6656
3149	->	6656
4428	->	6656
5941	->	6656
2206	->	6656
6464	->	6656
6609	->	6656
5478	->	6656
6569	->	6656
6574	->	6656
6589	->	6656
5939	->	6656
6610	->	6656
3479	->	6656
5945	->	6656
74	->	3410
482	->	3410
2148	->	7407
75	->	7407
2086	->	7408
76	->	7408
77	->	7409
77	->	7410
2151	->	4347
77	->	4347
78	->	7411
4541	->	6544
78	->	2864
79	->	1386
312	->	1386
4145	->	7412
6065	->	6578
5787	->	6578
4145	->	6578
4993	->	6578
3362	->	6578
1386	->	4145
6578	->	7413
6658	->	7414
7113	->	7414
3977	->	7414
80	->	7414
7106	->	7414
5431	->	5623
81	->	5623
1127	->	5623
81	->	7415
82	->	2016
2282	->	7416
7261	->	7416
83	->	7416
6491	->	7416
84	->	2668
4198	->	6509
6170	->	6509
5103	->	6509
5351	->	6509
2668	->	6509
85	->	7417
1406	->	6640
1935	->	6640
6382	->	6640
2467	->	6640
2665	->	6640
2766	->	6640
4126	->	6640
5932	->	6640
4236	->	6640
4379	->	6640
6454	->	6640
4803	->	6640
5044	->	6640
5655	->	6640
6517	->	6640
6072	->	6640
6547	->	6640
2242	->	6640
3635	->	6640
5696	->	6640
85	->	6640
351	->	6640
3484	->	6640
1854	->	6640
1705	->	6640
1085	->	3618
87	->	3618
88	->	129
88	->	4867
2116	->	4849
4369	->	4849
89	->	4369
3225	->	4369
90	->	3067
5736	->	7418
3249	->	7418
91	->	7418
3511	->	7418
92	->	2485
2485	->	6010
92	->	7419
93	->	112
112	->	344
2690	->	4400
2735	->	7420
344	->	6275
6138	->	6275
93	->	7421
344	->	2217
4327	->	6138
93	->	6138
618	->	4357
1765	->	4357
3991	->	4357
2405	->	4357
2677	->	4357
4300	->	4357
2217	->	2735
4467	->	4869
6472	->	7422
6468	->	7422
94	->	7422
1934	->	7423
4628	->	7423
4761	->	7423
6939	->	7423
5530	->	7423
95	->	7423
107	->	7423
6225	->	6907
97	->	6907
4623	->	7287
5911	->	7287
5829	->	7287
6469	->	7287
6815	->	7287
7242	->	7287
7091	->	7287
6907	->	7287
7231	->	7287
2170	->	7287
6689	->	7287
7278	->	7287
7038	->	7287
2747	->	7287
6027	->	7287
6745	->	7287
7252	->	7287
98	->	4229
2020	->	4229
1961	->	4229
6771	->	7211
3573	->	7211
4208	->	7211
3935	->	7211
6755	->	7211
1687	->	2749
1929	->	2749
2020	->	2749
98	->	7424
98	->	7425
98	->	7426
98	->	1084
2171	->	6163
5415	->	6163
2412	->	6163
2646	->	6163
4225	->	6163
4910	->	6163
5991	->	6163
6139	->	6163
4538	->	6163
817	->	6163
4780	->	6163
2362	->	6163
183	->	6163
4071	->	6163
664	->	6163
1084	->	1929
98	->	1440
98	->	7427
4178	->	7428
6287	->	7428
98	->	7428
98	->	1805
696	->	1805
2948	->	7429
3632	->	7429
2362	->	7429
98	->	7430
4749	->	4780
4229	->	4780
2749	->	4780
3837	->	4780
1320	->	7431
98	->	7431
1399	->	6868
2438	->	6868
5341	->	6868
5374	->	6868
3914	->	6868
3932	->	6868
4317	->	6868
4340	->	6868
5290	->	6868
5934	->	6868
6304	->	6868
1805	->	6868
4780	->	6868
5160	->	6868
150	->	6868
5666	->	6868
3935	->	6868
6749	->	6868
5994	->	6868
98	->	2362
2020	->	2362
99	->	7432
3709	->	7432
5286	->	6199
4868	->	6199
4512	->	6199
1429	->	4857
2012	->	4857
2124	->	4857
4149	->	4857
4301	->	4857
100	->	4857
4766	->	4772
1989	->	4772
2337	->	4772
2841	->	4772
101	->	4772
2578	->	7433
4133	->	7433
102	->	7433
102	->	1851
2567	->	6543
6519	->	6543
2784	->	6543
4191	->	6543
4665	->	6543
6141	->	6543
102	->	6543
103	->	2551
6131	->	7434
6943	->	7434
379	->	7434
104	->	1042
1042	->	4195
1042	->	2047
5849	->	6756
6248	->	6756
3909	->	6756
5537	->	6756
6854	->	7041
105	->	7041
1447	->	7435
106	->	7435
7134	->	7322
2279	->	7322
5702	->	7322
4604	->	7322
6731	->	7322
7316	->	7322
2707	->	6251
4880	->	6251
4907	->	6251
3949	->	6251
4528	->	6251
193	->	6251
5053	->	6251
2422	->	7021
6908	->	7021
106	->	193
106	->	1841
561	->	1841
4246	->	6463
6099	->	6463
108	->	6463
121	->	6463
2631	->	6463
109	->	738
640	->	738
3838	->	6818
6511	->	6818
110	->	6818
5804	->	6818
111	->	3143
112	->	1972
847	->	1972
344	->	1765
170	->	1765
3928	->	3991
2649	->	3991
3638	->	3991
1906	->	3991
192	->	3991
112	->	276
4719	->	4842
3659	->	4842
1625	->	2674
276	->	2674
2657	->	2674
112	->	7436
5239	->	7437
1919	->	6442
112	->	6442
4467	->	5499
478	->	5499
4719	->	5936
2382	->	5936
3659	->	5936
1519	->	1982
1904	->	1982
1972	->	1982
1177	->	1982
967	->	1982
5499	->	6022
5239	->	6022
112	->	170
276	->	1487
112	->	7438
2123	->	4239
2278	->	4239
3493	->	4239
3991	->	4239
146	->	4239
4072	->	4239
3147	->	4239
498	->	4239
974	->	4239
112	->	1876
1447	->	2657
2371	->	2657
2588	->	2657
112	->	2657
1382	->	2657
513	->	2657
1241	->	6181
4757	->	6181
5499	->	6181
5936	->	6181
4488	->	6181
5816	->	6181
5239	->	6181
6022	->	7244
2750	->	7439
112	->	7439
1653	->	2809
1765	->	2809
1099	->	2809
1625	->	2007
1870	->	2007
112	->	2007
181	->	2007
2724	->	3638
1982	->	3638
3613	->	3638
6442	->	7440
6084	->	7440
4467	->	6213
112	->	6084
6286	->	7441
113	->	7441
725	->	7441
114	->	7442
114	->	7204
6846	->	7204
4264	->	7443
114	->	7443
114	->	1887
2618	->	2627
115	->	2627
4741	->	6950
116	->	6950
3225	->	6950
117	->	2820
488	->	2820
1347	->	2550
117	->	2550
117	->	7444
117	->	7445
6426	->	6845
6413	->	6845
5794	->	6845
5522	->	6845
213	->	6845
2043	->	4568
2568	->	4568
4467	->	4568
117	->	4568
1077	->	4568
4192	->	7446
2174	->	2457
1909	->	2457
2320	->	2457
2347	->	2457
118	->	2457
118	->	7447
1829	->	2939
118	->	2939
7023	->	7281
2275	->	7281
2334	->	7281
2939	->	7281
7266	->	7281
3423	->	7281
4192	->	7281
1338	->	7281
118	->	374
119	->	3419
120	->	4266
721	->	1824
5894	->	6846
6346	->	6846
2955	->	6846
4397	->	6846
1881	->	5160
2199	->	5160
2947	->	5160
3517	->	5160
4971	->	5160
5039	->	5160
4458	->	5160
4365	->	5160
1055	->	5160
2835	->	5160
2114	->	4458
4266	->	4458
1824	->	4458
120	->	721
121	->	2846
2020	->	2846
537	->	2846
7128	->	7448
4908	->	7448
6977	->	7448
6099	->	7448
121	->	7448
4774	->	7266
5415	->	7266
2190	->	7266
3811	->	7266
6394	->	7266
5531	->	7266
6463	->	7266
2846	->	7266
564	->	7266
2501	->	2863
122	->	2863
123	->	527
3869	->	6485
4100	->	6485
4805	->	6485
6040	->	6485
527	->	2129
2129	->	6019
6019	->	6040
124	->	6300
124	->	7449
125	->	1638
822	->	1638
1638	->	4726
6142	->	6894
6602	->	6894
2216	->	6894
3633	->	6602
5786	->	6602
6477	->	6602
126	->	6602
126	->	166
166	->	2216
4142	->	4620
